0.1,Saturday,20210226T225809Z,hh.hhhh,22.9692,surface_temperature,C,5.6,1.0,air_temperature,C,7.8,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,3.6,570,3.0,600,2.0,650,2.7,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225810Z,hh.hhhh,22.9694,surface_temperature,C,5.9,1.0,air_temperature,C,7.8,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,3.6,570,3.0,600,2.0,650,2.7,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225811Z,hh.hhhh,22.9697,surface_temperature,C,5.3,1.0,air_temperature,C,7.7,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,5.2,550,3.6,570,3.0,600,2.0,650,2.7,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225812Z,hh.hhhh,22.97,surface_temperature,C,4.7,1.0,air_temperature,C,7.8,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,4.8,500,7.7,550,3.6,570,3.0,600,2.0,650,6.2,near_infrared_spectrum,nm,uW/cm^2,12/100,610,1.4,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225813Z,hh.hhhh,22.9703,surface_temperature,C,5.1,1.0,air_temperature,C,7.7,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,4.8,500,9.0,550,3.6,570,3.0,600,2.0,650,6.2,near_infrared_spectrum,nm,uW/cm^2,12/100,610,1.4,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225814Z,hh.hhhh,22.9706,surface_temperature,C,4.9,1.0,air_temperature,C,7.7,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,4.8,500,9.0,550,2.4,570,3.0,600,2.0,650,5.3,near_infrared_spectrum,nm,uW/cm^2,12/100,610,1.4,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225815Z,hh.hhhh,22.9708,surface_temperature,C,5.2,1.0,air_temperature,C,7.6,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,6.5,550,2.4,570,3.0,600,2.0,650,2.7,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225816Z,hh.hhhh,22.9711,surface_temperature,C,5.6,1.0,air_temperature,C,7.7,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,3.6,570,2.0,600,2.0,650,2.7,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225817Z,hh.hhhh,22.9714,surface_temperature,C,6.0,1.0,air_temperature,C,7.7,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,3.6,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225818Z,hh.hhhh,22.9717,surface_temperature,C,6.2,1.0,air_temperature,C,7.7,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,3.6,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225819Z,hh.hhhh,22.9719,surface_temperature,C,5.3,1.0,air_temperature,C,7.6,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,3.6,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225820Z,hh.hhhh,22.9722,surface_temperature,C,5.6,1.0,air_temperature,C,7.6,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225821Z,hh.hhhh,22.9725,surface_temperature,C,5.8,1.0,air_temperature,C,7.7,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,3.6,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225822Z,hh.hhhh,22.9728,surface_temperature,C,5.9,1.0,air_temperature,C,7.6,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,3.6,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225823Z,hh.hhhh,22.9731,surface_temperature,C,5.7,1.0,air_temperature,C,7.6,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,3.6,570,2.0,600,2.0,650,2.7,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225824Z,hh.hhhh,22.9733,surface_temperature,C,4.7,1.0,air_temperature,C,7.6,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225825Z,hh.hhhh,22.9736,surface_temperature,C,4.7,1.0,air_temperature,C,7.6,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225826Z,hh.hhhh,22.9739,surface_temperature,C,4.8,1.0,air_temperature,C,7.5,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,2.4,570,3.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225827Z,hh.hhhh,22.9742,surface_temperature,C,5.0,1.0,air_temperature,C,7.5,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225828Z,hh.hhhh,22.9744,surface_temperature,C,5.0,1.0,air_temperature,C,7.5,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225829Z,hh.hhhh,22.9747,surface_temperature,C,5.1,1.0,air_temperature,C,7.5,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225830Z,hh.hhhh,22.975,surface_temperature,C,5.0,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,3.6,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225831Z,hh.hhhh,22.9753,surface_temperature,C,5.1,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225832Z,hh.hhhh,22.9756,surface_temperature,C,4.7,1.0,air_temperature,C,7.5,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225833Z,hh.hhhh,22.9758,surface_temperature,C,4.3,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,3.9,550,2.4,570,3.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225834Z,hh.hhhh,22.9761,surface_temperature,C,4.0,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,1.2
0.1,Saturday,20210226T225835Z,hh.hhhh,22.9764,surface_temperature,C,4.2,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,1.2,500,2.6,550,2.4,570,2.0,600,1.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,0.0
0.1,Saturday,20210226T225836Z,hh.hhhh,22.9767,surface_temperature,C,5.1,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,0.0
0.1,Saturday,20210226T225837Z,hh.hhhh,22.9769,surface_temperature,C,5.0,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,1.2,570,1.0,600,1.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,1.0,860,0.0
0.1,Saturday,20210226T225838Z,hh.hhhh,22.9772,surface_temperature,C,5.2,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,1.2,500,1.3,550,1.2,570,1.0,600,1.0,650,0.9,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225839Z,hh.hhhh,22.9775,surface_temperature,C,5.4,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,1.2,500,1.3,550,1.2,570,1.0,600,1.0,650,0.9,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225840Z,hh.hhhh,22.9778,surface_temperature,C,5.2,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,1.2,500,1.3,550,1.2,570,1.0,600,1.0,650,0.9,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225841Z,hh.hhhh,22.9781,surface_temperature,C,5.1,1.0,air_temperature,C,7.5,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,1.2,500,1.3,550,1.2,570,1.0,600,1.0,650,0.9,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225842Z,hh.hhhh,22.9783,surface_temperature,C,5.0,1.0,air_temperature,C,7.5,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,1.2,500,1.3,550,1.2,570,1.0,600,1.0,650,0.9,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225843Z,hh.hhhh,22.9786,surface_temperature,C,5.0,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,1.2,500,1.3,550,1.2,570,1.0,600,1.0,650,0.9,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225844Z,hh.hhhh,22.9789,surface_temperature,C,5.1,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,1.3,550,1.2,570,1.0,600,1.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225845Z,hh.hhhh,22.9792,surface_temperature,C,5.3,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,1.3,550,1.2,570,1.0,600,1.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225846Z,hh.hhhh,22.9794,surface_temperature,C,5.2,1.0,air_temperature,C,7.5,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,1.3,550,1.2,570,1.0,600,1.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225847Z,hh.hhhh,22.9797,surface_temperature,C,4.8,1.0,air_temperature,C,7.5,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,1.3,550,1.2,570,1.0,600,1.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225848Z,hh.hhhh,22.98,surface_temperature,C,4.7,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,1.3,550,1.2,570,1.0,600,1.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225849Z,hh.hhhh,22.9803,surface_temperature,C,4.4,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,1.3,550,2.4,570,1.0,600,1.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225850Z,hh.hhhh,22.9806,surface_temperature,C,4.3,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,1.3,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225851Z,hh.hhhh,22.9808,surface_temperature,C,5.2,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,1.2,500,1.3,550,1.2,570,1.0,600,1.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225852Z,hh.hhhh,22.9811,surface_temperature,C,4.9,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225853Z,hh.hhhh,22.9814,surface_temperature,C,5.0,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225854Z,hh.hhhh,22.9817,surface_temperature,C,4.4,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225855Z,hh.hhhh,22.9819,surface_temperature,C,5.0,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225856Z,hh.hhhh,22.9822,surface_temperature,C,4.9,1.0,air_temperature,C,7.3,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
0.1,Saturday,20210226T225857Z,hh.hhhh,22.9825,surface_temperature,C,4.7,1.0,air_temperature,C,7.4,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
1.X,Saturday,20210226T225930Z,hh.hhhh,22.9917,surface_temperature,C,5.7,1.0,air_temperature,C,7.2,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
1.X,Saturday,20210226T225931Z,hh.hhhh,22.9919,surface_temperature,C,5.7,1.0,air_temperature,C,7.2,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
1.X,Saturday,20210226T225932Z,hh.hhhh,22.9922,surface_temperature,C,5.8,1.0,air_temperature,C,7.2,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
1.X,Saturday,20210226T225933Z,hh.hhhh,22.9925,surface_temperature,C,5.4,1.0,air_temperature,C,7.2,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
1.X,Saturday,20210226T225934Z,hh.hhhh,22.9928,surface_temperature,C,5.7,1.0,air_temperature,C,7.2,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
1.X,Saturday,20210226T225935Z,hh.hhhh,22.993,surface_temperature,C,5.8,1.0,air_temperature,C,7.2,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
1.X,Saturday,20210226T225936Z,hh.hhhh,22.9933,surface_temperature,C,6.2,1.0,air_temperature,C,7.2,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
1.X,Saturday,20210226T225937Z,hh.hhhh,22.9936,surface_temperature,C,6.1,1.0,air_temperature,C,7.2,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,0.0,500,0.0,550,0.0,570,0.0,600,0.0,650,0.0,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,0.0,810,0.0,860,0.0
1.X,Saturday,20210226T225938Z,hh.hhhh,22.9939,surface_temperature,C,4.3,1.0,air_temperature,C,7.1,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,1.2,500,2.6,550,2.4,570,2.0,600,2.0,650,1.8,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,0.0,760,1.0,810,1.0,860,0.0
1.X,Saturday,20210226T225939Z,hh.hhhh,22.9942,surface_temperature,C,3.9,1.0,air_temperature,C,7.1,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,5.2,550,2.4,570,2.0,600,2.0,650,3.6,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,0.0
1.X,Saturday,20210226T225940Z,hh.hhhh,22.9944,surface_temperature,C,3.8,1.0,air_temperature,C,7.2,0.3,relative_humidity,%,0,3,air_pressure,hPa,0,1,altitude_uncalibrated,m,-999,100,visible_spectrum,nm,uW/cm^2,12/100,450,2.4,500,2.6,550,2.4,570,2.0,600,2.0,650,2.7,near_infrared_spectrum,nm,uW/cm^2,12/100,610,0.0,680,0.0,730,1.1,760,1.0,810,1.0,860,0.0
