time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
170900,2021-04-17 20:57:39,38.9261200895784,-76.6333583556989,14.107612,,,139.10997656438,0,0.8052984,58.47441132,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-0.671082,-0.447388,0,20.6, 5.8, 0.5,0,0,709,1024,1028,1024,20.4,-90,88,3.981,3.979,3.985,3.973,0,0,14.03,89.51,139.10997656438,14.107612,32,GPSNovice,
171000,2021-04-17 20:57:39,38.9261197609642,-76.6333586563361,14.107612,,,139.10997656438,0,1.006623,58.59744282,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-0.894776,-0.447388,0,20.6, 5.5, 0.5,0,0,721,1024,1028,1024,20.4,-90,88,3.981,3.979,3.985,3.973,0,0,14.03,89.51,139.10997656438,14.107612,32,GPSNovice,
171100,2021-04-17 20:57:39,38.9261192305259,-76.6333590728405,14.107612,,,139.10997656438,0,1.2079476,58.77788902,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-1.11847,-0.447388,0,20.5, 5.2, 0.4,0,0,724,1024,1028,1024,20.4,-90,88,3.981,3.979,3.985,3.973,0,0,14.03,89.51,139.10997656438,14.107612,32,GPSNovice,
171200,2021-04-17 20:57:39,38.9261187410603,-76.6333594127533,14.107612,,,139.10997656438,0,1.2079476,58.933072752,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-1.11847,-0.447388,0,20.5, 5, 0.4,0,0,828,1024,1028,1024,20.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
171300,2021-04-17 20:57:39,38.9261180295567,-76.6333598677363,14.107612,,,139.10997656438,0,1.4987498,59.148952024,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-1.342164,-0.671082,0,20.5, 4.8, 0.4,0,0,1024,1024,1028,1024,20.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
171400,2021-04-17 20:57:39,38.9261174284194,-76.6333602218578,14.107612,,,139.10997656438,0,1.4092722,59.323820796,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-1.342164,-0.447388,0,20.5, 4.6, 0.3,0,0,1024,1024,1028,1024,20.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
171500,2021-04-17 20:57:39,38.9261168209871,-76.6333603848074,14.107612,,,139.10997656438,0,0.9171454,59.449805052,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-0.894776,-0.223694,0,20.5, 2.4, 0.2,0,0,1024,1024,1028,1024,20.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
171600,2021-04-17 20:57:40,38.9261165002085,-76.6333605008981,14.107612,,,139.10997656438,0,0.447388,59.52428012,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-0.447388,0,0,20.6, -0.1, 0.1,0,0,1024,1024,1028,1024,20.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
171700,2021-04-17 20:57:40,38.9261161566674,-76.6333606550559,14.107612,,,139.10997656438,0,0.447388,59.612206632,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-0.447388,0,0,20.7, -0.5, 0,0,0,1024,1024,1025,1024,20.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
171800,2021-04-17 20:57:40,38.9261159826095,-76.6333606755721,14.107612,,,139.10997656438,0,0.223694,59.641734192,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-0.223694,0,0,20.8, -0.8, 0,0,0,1024,1024,1029,739,20.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
171900,2021-04-17 20:57:40,38.9261150635668,-76.6333611529196,14.107612,,,139.10997656438,0,0.223694,59.89501504,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-0.223694,0,0,20.8, -0.8, 0,0,0,1024,1024,1030,507,20.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172000,2021-04-17 20:57:40,38.9261149599831,-76.6333611432878,14.107612,,,139.10997656438,0,0.223694,59.907154148,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,-0.223694,0,0,20.5, -0.4, 0,0,0,1024,1024,1028,519,19.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172100,2021-04-17 20:57:40,38.9261139313305,-76.6333618733018,14.107612,,,139.10997656438,0,0,60.243112164,11,4,15.857,139.10997656438,14.107612,4.47388,61.291996712,0,0,0,18.6, -0.5, 0,0,0,1024,1024,1029,496,15.3,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172200,2021-04-17 20:57:40,38.9261138858687,-76.6333618450695,14.107612,,,139.10997656438,0,0,60.242127912,11,4,15.831,139.10997656438,14.107612,4.47388,61.291996712,0,0,0,15.1, -0.3, -0.1,0,0,1024,1024,1028,493,12.4,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172300,2021-04-17 20:57:40,38.9261129035074,-76.633362444044,14.107612,,,139.10997656438,0,0,60.538715848,11,4,15.831,139.10997656438,14.107612,4.47388,61.291996712,0,0,0,11.4, -0.1, -0.1,0,0,1024,1024,1028,493,9.1,-89.9,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172400,2021-04-17 20:57:40,38.9261129270668,-76.6333624662205,14.107612,,,139.10997656438,0,0,60.54134052,11,4,15.831,139.10997656438,14.107612,4.47388,61.291996712,0,0,0,7.4, 0, 0,0,0,1024,1024,1028,466,5.4,-89.9,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172500,2021-04-17 20:57:40,38.9261117017507,-76.6333628585075,14.107612,,,139.10997656438,0,0,60.82021192,11,4,15.831,139.10997656438,14.107612,4.47388,61.291996712,0,0,0,3.2, 0.4, 0,0,0,1024,1024,1028,364,1.2,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172600,2021-04-17 20:57:40,38.9261117164013,-76.6333628606263,14.107612,,,139.10997656438,0,0,60.818899584,11,4,15.831,139.10997656438,14.107612,4.47388,61.291996712,0,0,0,358.5, 0.5, -0.1,0,0,1024,1024,1028,364,356.7,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172700,2021-04-17 20:57:41,38.926110419765,-76.6333634468196,14.107612,,,139.10997656438,0,0,61.160763112,11,4,15.831,139.10997656438,14.107612,4.47388,61.291996712,0,0,0,353, 0.6, -0.1,0,0,1024,1024,1029,364,352,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172800,2021-04-17 20:57:41,38.9261103875833,-76.6333634516276,14.107612,,,139.10997656438,0,0,61.166996708,11,4,15.831,139.10997656438,14.107612,4.47388,61.291996712,0,0,0,347.4, 0.6, -0.2,0,0,1024,1024,1029,364,347.2,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
172900,2021-04-17 20:57:41,38.9261091898928,-76.6333638317479,14.107612,,,139.10997656438,0,0,61.443243436,10,4,15.831,139.10997656438,14.107612,4.47388,61.443243436,0,0,0,341.7, 0.4, -0.2,0,0,1024,1024,1029,364,342.1,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
173000,2021-04-17 20:57:41,38.9261091485936,-76.6333638264687,14.107612,,,139.10997656438,0,0,61.447836612,10,4,15.831,139.10997656438,14.107612,4.47388,61.447836612,0,0,0,336, 0.2, -0.2,0,0,1024,1024,1028,364,336.9,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
173100,2021-04-17 20:57:41,38.9261077152828,-76.6333643129921,14.107612,,,139.10997656438,0,0.223694,61.789372056,11,4,15.831,139.10997656438,14.107612,4.47388,61.789372056,-0.223694,0,0,330.3, 0, -0.2,0,0,1024,1024,1028,364,331.5,-90,88,3.98,3.979,3.985,3.971,0,0,14.088,89.51,139.10997656438,14.107612,32,GPSNovice,
173200,2021-04-17 20:57:41,38.9261076171132,-76.6333642802697,14.107612,,,139.10997656438,0,0.223694,61.795933736,11,4,15.831,139.10997656438,14.107612,4.47388,61.795933736,-0.223694,0,0,324.6, -0.4, 0,0,0,1024,1024,1028,890,326.9,-90,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,139.10997656438,14.107612,32,GPSNovice,
173300,2021-04-17 20:57:41,38.9261062774259,-76.6333648248088,14.107612,,,139.10997656438,0,0.223694,62.141078104,12,4,15.831,139.10997656438,14.107612,4.47388,62.141078104,-0.223694,0,0,319.6, -0.7, 0.2,0,0,1113,1024,1028,1024,323.8,-90,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,139.10997656438,14.107612,32,GPSNovice,
173400,2021-04-17 20:57:41,38.9261061130636,-76.6333648180348,14.107612,,,139.10997656438,0,0.223694,62.164372068,12,4,15.831,139.10997656438,14.107612,4.47388,62.164372068,-0.223694,0,0,318.4, -1.1, 0.8,0,0,1294,999,1028,1024,321.2,-90,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,139.10997656438,14.107612,32,GPSNovice,
173500,2021-04-17 20:57:41,38.9261048455096,-76.6333653923588,14.107612,,,139.10997656438,0,0.447388,62.508532184,12,4,15.831,139.10997656438,14.107612,4.47388,62.508532184,-0.447388,0,0,317.9, -1.4, 0.5,0,0,1332,1020,1028,1024,320,-90,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,139.10997656438,14.107612,32,GPSNovice,
173600,2021-04-17 20:57:42,38.9261045280469,-76.6333655416347,14.107612,,,139.10997656438,0,1.006623,62.596458696,12,4,15.831,139.10997656438,14.107612,4.47388,62.596458696,-0.894776,-0.447388,0,317.7, -3.9, 0.6,0,0,1328,1024,1028,1024,319.4,-90,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,139.10997656438,14.107612,32,GPSNovice,
173700,2021-04-17 20:57:42,38.9261031167971,-76.6333664025891,14.107612,,,139.10997656438,0,1.2974252,63.039044012,12,4,15.831,139.10997656438,14.107612,4.47388,63.039044012,-1.11847,-0.671082,0,317.7, -5.3, 1.4,0,0,1349,1024,1028,1024,319,-90,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,139.10997656438,14.107612,32,GPSNovice,
173800,2021-04-17 20:57:42,38.9261024801934,-76.6333670038486,14.107612,,,139.10997656438,0,1.4316416,63.293637196,12,4,15.831,139.10997656438,14.107612,4.47388,63.293637196,-1.11847,-0.894776,0,317.7, -5.5, 1.9,0,0,1318,1024,1028,1024,318.8,-90,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,139.10997656438,14.107612,32,GPSNovice,
173900,2021-04-17 20:57:42,38.9261016880665,-76.6333676628425,14.107612,,,139.10997656438,0,1.4316416,63.588256628,11,4,15.831,139.10997656438,14.107612,4.47388,63.588256628,-0.894776,-1.11847,0,317.8, -6.1, 2.2,0,0,1311,1024,1028,1024,318.7,-90,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,139.10997656438,14.107612,32,GPSNovice,
174000,2021-04-17 20:57:42,38.9261012765668,-76.6333683003014,14.107612,,,139.10997656438,0,1.2974252,63.816931176,11,4,15.831,139.10997656438,14.107612,4.47388,63.816931176,-0.671082,-1.11847,0,317.9, -5.8, 2.3,0,0,1306,1024,1028,1024,318.7,-90,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,139.10997656438,14.107612,32,GPSNovice,
174100,2021-04-17 20:57:42,38.926101205128,-76.6333688568364,13.779528,,,138.78189256438,0,1.2079476,63.970146404,11,4,15.831,139.10997656438,14.107612,4.47388,63.970146404,-0.447388,-1.11847,0,318.1, -5.5, 2.2,0,0,1023,1024,1028,1024,318.6,-89.9,88,3.978,3.978,3.984,3.972,0,0,14.192,89.51,138.78189256438,13.779528,32,GPSNovice,
174200,2021-04-17 20:57:42,38.9261010689565,-76.6333694803496,13.779528,,,138.78189256438,0,1.1408394,64.150920688,11,4,15.777,139.10997656438,14.107612,4.47388,64.150920688,-0.223694,-1.11847,0,318.2, -5.2, 2,0,0,1024,1024,1028,1024,318.6,-89.9,88,3.978,3.978,3.983,3.971,0,0,14.174,89.51,138.78189256438,13.779528,32,GPSNovice,
174300,2021-04-17 20:57:42,38.9261013312753,-76.6333699224459,13.779528,,,138.78189256438,0,1.11847,64.222114916,11,4,15.777,139.10997656438,14.107612,4.47388,64.222114916,0,-1.11847,0,318.3, -3.4, 1.7,0,0,1024,1024,1028,1024,318.6,-90,88,3.978,3.978,3.983,3.971,0,0,14.174,89.51,138.78189256438,13.779528,32,GPSNovice,
174400,2021-04-17 20:57:42,38.9261013593358,-76.6333705221896,13.779528,,,138.78189256438,0,1.11847,64.370736968,11,4,15.777,139.10997656438,14.107612,4.47388,64.370736968,0,-1.11847,0,318.5, -0.4, 1.4,0,0,1024,1024,1028,1024,318.6,-90,88,3.978,3.978,3.983,3.971,0,0,14.174,89.51,138.78189256438,13.779528,32,GPSNovice,
174500,2021-04-17 20:57:42,38.9261014798592,-76.6333709320853,13.779528,,,138.78189256438,0,0.894776,64.456694976,12,4,15.777,139.10997656438,14.107612,4.47388,64.456694976,0,-0.894776,0,318.4, 0.2, 1.2,0,0,1024,1024,1028,1024,318.6,-89.9,88,3.978,3.978,3.983,3.971,0,0,14.174,89.51,138.78189256438,13.779528,32,GPSNovice,
174600,2021-04-17 20:57:43,38.9261014841646,-76.6333714377866,13.779528,,,138.78189256438,0,0.894776,64.585303904,12,4,15.777,139.10997656438,14.107612,4.47388,64.585303904,0,-0.894776,0,318.4, 0.7, 1.5,0,0,1024,1024,1028,1024,318.6,-89.9,88,3.978,3.978,3.983,3.971,0,0,14.174,89.51,138.78189256438,13.779528,32,GPSNovice,
174800,2021-04-17 20:57:43,38.926101489344,-76.6333719965041,13.779528,,,138.78189256438,0,0.671082,64.727364276,12,4,15.777,139.10997656438,14.107612,4.47388,64.727364276,0,-0.671082,0,318.1, 1.3, 2.2,0,0,992,1024,1024,1024,318.6,-89.9,88,3.978,3.978,3.983,3.971,0,0,14.174,89.51,138.78189256438,13.779528,32,GPSNovice,
174900,2021-04-17 20:57:43,38.9261014679351,-76.6333721781502,13.779528,,,138.78189256438,0,0.447388,64.777233044,12,4,15.777,139.10997656438,14.107612,4.47388,64.777233044,0,-0.447388,0,318, 1.2, 2.2,0,0,763,1024,1028,1024,318.6,-90,88,3.978,3.978,3.983,3.971,0,0,14.174,89.51,138.78189256438,13.779528,32,GPSNovice,
175000,2021-04-17 20:57:43,38.9261014576735,-76.6333724458802,13.779528,,,138.78189256438,0,0.447388,64.84744302,12,4,15.777,139.10997656438,14.107612,4.47388,64.84744302,0,-0.447388,0,317.9, 0.9, 1.8,0,0,763,1024,1028,1024,318.5,-90,88,3.978,3.978,3.983,3.971,0,0,14.174,89.51,138.78189256438,13.779528,32,GPSNovice,
175100,2021-04-17 20:57:43,38.9261013722324,-76.6333726012094,13.779528,,,138.78189256438,0,0.223694,64.900592628,12,4,15.777,139.10997656438,14.107612,4.47388,64.900592628,0,-0.223694,0,317.8, 1.4, 1.5,0,0,643,1024,1028,1024,318.5,-90,88,3.978,3.978,3.983,3.971,0,0,14.174,89.51,138.78189256438,13.779528,32,GPSNovice,
175200,2021-04-17 20:57:43,38.926101362972,-76.6333728059098,13.779528,,,138.78189256438,0,0.223694,64.954726488,12,4,15.804,139.10997656438,14.107612,4.47388,64.954726488,0,-0.223694,0,317.8, 4.3, 1.1,0,0,567,1024,1027,1024,318.5,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
175300,2021-04-17 20:57:43,38.9261012328739,-76.633372774216,13.779528,,,138.78189256438,0,0.223694,64.966865596,12,4,15.804,139.10997656438,14.107612,4.47388,64.966865596,0,0,0,317.8, 7, 1.1,0,0,549,1024,1028,1024,318.4,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
175400,2021-04-17 20:57:43,38.9261011051365,-76.6333727974972,13.779528,,,138.78189256438,0,0.223694,64.993112316,12,4,15.804,139.10997656438,14.107612,4.47388,64.993112316,-0.223694,0,0,317.9, 8.8, 0.9,0,0,636,1024,1028,1024,318.4,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
175500,2021-04-17 20:57:43,38.9261008206557,-76.6333724989045,13.779528,,,138.78189256438,0,0.7158208,64.961616252,12,4,15.804,139.10997656438,14.107612,4.47388,64.993112316,-0.671082,0.223694,0,317.9, 9.4, 0.9,0,0,684,1024,1028,1024,318.4,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
175600,2021-04-17 20:57:43,38.9261004858752,-76.633372236149,13.779528,,,138.78189256438,0,0.7158208,64.94750864,12,4,15.804,139.10997656438,14.107612,4.47388,64.993112316,-0.894776,0.447388,0,317.9, 8.4, 0.9,0,0,700,1024,1028,1024,318.4,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
175700,2021-04-17 20:57:44,38.9260998121809,-76.6333714923551,13.779528,,,138.78189256438,0,1.2974252,64.86548764,11,4,15.804,139.10997656438,14.107612,4.47388,64.993112316,-1.11847,0.671082,0,317.9, 6.8, 0.9,0,0,709,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
175800,2021-04-17 20:57:44,38.9260993155819,-76.6333709802816,13.779528,,,138.78189256438,0,1.4316416,64.815290788,11,4,15.804,139.10997656438,14.107612,4.47388,64.993112316,-1.11847,0.894776,0,318, 6.1, 0.7,0,0,710,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
175900,2021-04-17 20:57:44,38.926098708115,-76.6333701778267,13.779528,,,138.78189256438,0,1.7448132,64.709975824,11,4,15.804,139.10997656438,14.107612,4.47388,64.993112316,-1.342164,1.11847,0,318.1, 5.6, 0.6,0,0,707,1024,1027,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176000,2021-04-17 20:57:44,38.9260981262405,-76.6333695322307,13.779528,,,138.78189256438,0,1.7448132,64.641734352,11,4,15.804,139.10997656438,14.107612,4.47388,64.993112316,-1.342164,1.11847,0,318.1, 5.4, 0.7,0,0,712,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176100,2021-04-17 20:57:44,38.9260975672651,-76.633368493891,13.779528,,,138.78189256438,0,2.0579848,64.471458756,11,4,15.804,139.10997656438,14.107612,4.47388,64.993112316,-1.565858,1.342164,0,318.2, 5.4, 0.7,0,0,716,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176200,2021-04-17 20:57:44,38.9260969294985,-76.6333677543341,13.779528,,,138.78189256438,0,1.7448132,64.39140626,11,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-1.342164,1.11847,0,318.2, 5.5, 0.7,0,0,719,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176300,2021-04-17 20:57:44,38.9260965082628,-76.6333670611948,13.779528,,,138.78189256438,0,0.9395148,64.287731716,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-0.671082,0.671082,0,318.1, 5.4, 0.5,0,0,725,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176400,2021-04-17 20:57:44,38.9260962633522,-76.6333667218373,13.779528,,,138.78189256438,0,0.6263432,64.244096544,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-0.447388,0.447388,0,318.1, 5.6, 0.4,0,0,725,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176500,2021-04-17 20:57:44,38.926095992827,-76.6333660514801,13.779528,,,138.78189256438,0,0.9395148,64.121721212,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-0.671082,0.671082,0,318, 5.5, 0.5,0,0,725,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176600,2021-04-17 20:57:44,38.9260956474778,-76.6333655956159,13.779528,,,138.78189256438,0,1.2750558,64.066275016,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-0.894776,0.894776,0,317.9, 5.4, 0.5,0,0,713,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176700,2021-04-17 20:57:45,38.9260941460094,-76.6333636839389,13.779528,,,138.78189256438,0,1.901399,63.848755324,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-1.342164,1.342164,0,317.9, 5.3, 0.5,0,0,730,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176800,2021-04-17 20:57:45,38.926093385936,-76.6333628189959,13.779528,,,138.78189256438,0,2.3711564,63.767390492,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-1.789552,1.565858,0,317.9, 5.5, 0.7,0,0,734,1024,1028,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
176900,2021-04-17 20:57:45,38.9260917235454,-76.6333608862451,13.779528,,,138.78189256438,0,2.8632832,63.586288124,11,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.23694,1.789552,0,317.9, 5.2, 0.8,0,0,750,1024,1024,1024,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
177000,2021-04-17 20:57:45,38.9260906720005,-76.6333597561868,13.779528,,,138.78189256438,0,3.1764548,63.500002032,11,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.460634,2.013246,0,317.8, 4.7, 0.9,0,0,761,1024,1010,1110,318.3,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
177100,2021-04-17 20:57:45,38.9260893194037,-76.6333579283541,13.779528,,,138.78189256438,0,3.4896264,63.302823548,11,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.684328,2.23694,0,317.6, 4.4, 1,0,0,769,1024,1025,1320,318.4,-90,88,3.98,3.98,3.985,3.974,0,0,13.922,89.51,138.78189256438,13.779528,32,GPSNovice,
177200,2021-04-17 20:57:45,38.9260881629333,-76.6333566893772,13.779528,,,138.78189256438,0,3.4896264,63.218834044,11,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.684328,2.23694,0,317.6, 4.1, 1.1,0,0,772,1024,1024,1401,319.6,-90,88,3.979,3.978,3.983,3.97,0,0,14.23,89.51,138.78189256438,13.779528,32,GPSNovice,
177300,2021-04-17 20:57:45,38.9260871356775,-76.6333552445983,13.779528,,,138.78189256438,0,3.4896264,63.065290732,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.684328,2.23694,0,318.5, 4, 1.3,0,0,774,1024,1024,1424,321.3,-90,88,3.979,3.978,3.983,3.97,0,0,14.23,89.51,138.78189256438,13.779528,32,GPSNovice,
177400,2021-04-17 20:57:45,38.9260860062227,-76.6333540385141,13.779528,,,138.78189256438,0,3.4896264,62.993112252,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.684328,2.23694,0,320.3, 4, 1.2,0,0,801,1024,1028,1211,322.9,-90,88,3.979,3.978,3.983,3.97,0,0,14.23,89.51,138.78189256438,13.779528,32,GPSNovice,
177500,2021-04-17 20:57:45,38.9260849732284,-76.6333526813502,13.779528,,,138.78189256438,0,3.4896264,62.87073692,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.684328,2.23694,0,322.6, 4, 1.2,0,0,1024,1024,1028,1024,324.8,-90,88,3.979,3.978,3.983,3.97,0,0,14.23,89.51,138.78189256438,13.779528,32,GPSNovice,
177600,2021-04-17 20:57:46,38.9260838197909,-76.6333514561914,13.779528,,,138.78189256438,0,3.4896264,62.807744792,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.684328,2.23694,0,325, 3.9, 1,0,0,1024,1024,1028,1024,325.1,-90,88,3.979,3.978,3.983,3.97,0,0,14.23,89.51,138.78189256438,13.779528,32,GPSNovice,
177700,2021-04-17 20:57:46,38.9260826990175,-76.6333498263927,13.779528,,,138.78189256438,0,3.6685816,62.647311716,11,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.908022,2.23694,0,325.7, 2.4, 0.6,0,0,1024,1024,1025,797,325.1,-90,88,3.979,3.978,3.983,3.97,0,0,14.23,89.51,138.78189256438,13.779528,32,GPSNovice,
177800,2021-04-17 20:57:46,38.9260815112674,-76.6333485876457,13.779528,,,138.78189256438,0,3.6685816,62.5984272,11,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.908022,2.23694,0,325.8, -0.2, 0.6,0,0,1024,1024,1025,797,325.1,-90,88,3.979,3.978,3.983,3.97,0,0,14.23,89.51,138.78189256438,13.779528,32,GPSNovice,
177900,2021-04-17 20:57:46,38.9260805626857,-76.6333469202404,13.779528,,,138.78189256438,0,3.4896264,62.404529556,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.684328,2.23694,0,325.7, -1.8, 0.7,0,0,1024,1024,1030,517,323.9,-90,88,3.979,3.978,3.983,3.97,0,0,14.23,89.51,138.78189256438,13.779528,32,GPSNovice,
178000,2021-04-17 20:57:46,38.9260794762769,-76.6333457206762,13.779528,,,138.78189256438,0,3.3330406,62.353020368,12,4,15.831,139.10997656438,14.107612,4.47388,64.993112316,-2.460634,2.23694,0,324.1, -4.1, 0.3,0,0,1024,1024,1031,474,322,-89.9,88,3.979,3.978,3.983,3.97,0,0,14.23,89.51,138.78189256438,13.779528,32,GPSNovice,
