time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
244500,2021-02-26 22:58:43,38.9259913058449,-76.6333585333129,4.265092,,,131.92857082276,0,2.1922012,24.8724745492,13,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.013246,0,286.1, 3.7, 1.2,0,0,859,1027,1029,1024,286.5,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
244600,2021-02-26 22:58:43,38.9259904776781,-76.6333567286132,4.265092,,,131.92857082276,0,2.5053728,24.3046923788,13,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-1.11847,2.23694,0,286.1, 3.7, 1.3,0,0,858,1032,1029,1024,286.5,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
244700,2021-02-26 22:58:43,38.9259900234584,-76.6333555317653,4.265092,,,131.92857082276,0,2.5053728,23.9365493224,13,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-1.11847,2.23694,0,286.2, 3.6, 1.2,0,0,855,1040,1029,1024,286.5,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
244800,2021-02-26 22:58:43,38.9259890997868,-76.6333539198518,4.265092,,,131.92857082276,0,2.5053728,23.4167986496,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-1.11847,2.23694,0,286.2, 3.4, 1.2,0,0,853,1052,1029,1024,286.5,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
244900,2021-02-26 22:58:43,38.9259886300759,-76.6333526693548,4.265092,,,131.92857082276,0,2.5053728,23.0337605796,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-1.11847,2.23694,0,286.2, 3.3, 1.2,0,0,853,1050,1030,1024,286.5,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
245000,2021-02-26 22:58:44,38.9259879678976,-76.6333509102068,4.265092,,,131.92857082276,0,2.7066974,22.4954731608,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-1.11847,2.460634,0,286.1, 3.3, 1.5,0,0,851,1051,1030,1024,286.5,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
245100,2021-02-26 22:58:44,38.9259874952831,-76.6333496213675,4.265092,,,131.92857082276,0,2.7066974,22.102526954,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-1.11847,2.460634,0,286.1, 3.3, 1.6,0,0,854,1051,1030,1024,286.5,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
245200,2021-02-26 22:58:44,38.9259869494667,-76.6333477450233,4.265092,,,131.92857082276,0,2.7066974,21.5412080384,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-1.11847,2.460634,0,286.1, 3.3, 1.5,0,0,872,1046,1028,1024,286.5,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
245300,2021-02-26 22:58:44,38.9259865119785,-76.6333463394283,4.265092,,,131.92857082276,0,2.6172198,21.1189967388,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 3.3, 1.6,0,0,876,1044,1031,1024,286.5,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
245400,2021-02-26 22:58:44,38.9259860180181,-76.6333448982753,4.265092,,,131.92857082276,0,2.6172198,20.6833339952,13,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 3.1, 1.4,0,0,874,1048,1179,1024,286.4,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
245500,2021-02-26 22:58:44,38.9259855506999,-76.6333435190905,4.265092,,,131.92857082276,0,2.7066974,20.267225058,13,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-1.11847,2.460634,0,286.2, 2.8, 1.2,0,0,875,1047,1288,1024,286.4,-20.2,66,3.817,3.82,3.819,3.802,0,0,13.316,98.51,131.92857082276,4.265092,32,GPSNovice,
245600,2021-02-26 22:58:44,38.9259850326887,-76.6333416472422,4.265092,,,131.92857082276,0,2.7066974,19.7106633604,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-1.11847,2.460634,0,286.3, 2.8, 1.3,0,0,877,1046,1324,1024,286.5,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
245700,2021-02-26 22:58:44,38.9259845695294,-76.6333402316032,4.265092,,,131.92857082276,0,2.6172198,19.2855321132,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.4, 2.8, 1.2,0,0,875,1046,1309,1024,286.5,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
245800,2021-02-26 22:58:44,38.9259839091315,-76.6333387764261,4.265092,,,131.92857082276,0,2.6172198,18.8379599204,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.4, 2.6, 1.1,0,0,876,1042,1203,1024,286.5,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
245900,2021-02-26 22:58:44,38.9259834581642,-76.6333373675081,4.265092,,,131.92857082276,0,2.6172198,18.4167984896,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,-0.223694,286.4, 2.6, 1.1,0,0,877,1035,1029,1024,286.4,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
246000,2021-02-26 22:58:45,38.9259828088668,-76.6333356516639,4.265092,,,131.92857082276,0,2.6172198,17.8991475544,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,-0.223694,286.4, 2.7, 1.3,0,0,876,1036,1029,1024,286.4,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
246100,2021-02-26 22:58:45,38.9259823662593,-76.6333342973182,4.265092,,,131.92857082276,0.328084,2.6172198,17.495243342,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,-0.223694,286.3, 2.9, 1.3,0,0,874,1037,1029,1024,286.4,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
246200,2021-02-26 22:58:45,38.9259817139611,-76.6333325894642,4.265092,,,131.92857082276,0.328084,2.6172198,16.982119966,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.3, 3, 1.3,0,0,869,1035,1029,1024,286.4,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
246300,2021-02-26 22:58:45,38.9259812774178,-76.6333312306148,4.265092,,,131.92857082276,0.328084,2.6172198,16.5789375384,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 2.9, 1.3,0,0,861,1040,1029,1024,286.4,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
246400,2021-02-26 22:58:45,38.9259808537781,-76.633329557442,4.265092,,,131.92857082276,0.328084,2.6172198,16.0884519584,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 2.8, 1.3,0,0,860,1040,1029,1024,286.4,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
246500,2021-02-26 22:58:45,38.9259804311435,-76.6333281980496,4.265092,,,131.92857082276,0.328084,2.6172198,15.6870411844,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.3, 2.9, 1.2,0,0,858,1043,1029,1024,286.4,-20.2,66,3.812,3.818,3.817,3.796,0,0,14.028,98.51,131.92857082276,4.265092,32,GPSNovice,
246600,2021-02-26 22:58:45,38.9259797878651,-76.6333265560908,4.265092,,,131.92857082276,0,2.6172198,15.1981304076,11,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.3, 3.1, 1.2,0,0,858,1041,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
246700,2021-02-26 22:58:45,38.9259793630655,-76.6333251643362,4.265092,,,131.92857082276,0,2.6172198,14.7896002108,11,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 3.2, 1,0,0,858,1043,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
246800,2021-02-26 22:58:45,38.9259789004625,-76.6333235547598,4.265092,,,131.92857082276,0,2.6172198,14.31922618,11,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 3.2, 1.1,0,0,860,1045,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
246900,2021-02-26 22:58:46,38.9259784683748,-76.6333221422793,4.265092,,,131.92857082276,0,2.6172198,13.9066277416,11,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 3.2, 1.2,0,0,860,1045,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
247000,2021-02-26 22:58:46,38.9259778622909,-76.6333204709856,4.265092,,,131.92857082276,0,2.6172198,13.4176185396,11,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 3.2, 1.2,0,0,860,1047,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
247100,2021-02-26 22:58:46,38.925977419776,-76.633319050684,4.265092,,,131.92857082276,0,2.6172198,13.005577844,11,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 3.1, 1.3,0,0,860,1047,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
247200,2021-02-26 22:58:46,38.9259768706665,-76.6333176221484,4.265092,,,131.92857082276,0,2.6172198,12.5910765184,11,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 3.1, 1.4,0,0,860,1049,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
247300,2021-02-26 22:58:46,38.9259764276255,-76.6333162120825,4.265092,,,131.92857082276,0,2.6172198,12.185531886,11,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.2, 3.1, 1.5,0,0,860,1052,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
247400,2021-02-26 22:58:46,38.9259758646554,-76.6333145939775,4.265092,,,131.92857082276,0,2.6172198,11.7221788528,12,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.3, 3.1, 1.4,0,0,860,1052,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
247500,2021-02-26 22:58:46,38.9259754420138,-76.6333132115598,4.265092,,,131.92857082276,0,2.6172198,11.3289701788,12,4,15.138,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.460634,0,286.3, 3.1, 1.5,0,0,862,1057,1029,1024,286.4,-20.2,65,3.808,3.814,3.813,3.794,0,0,14.314,98.51,131.92857082276,4.265092,32,GPSNovice,
247600,2021-02-26 22:58:46,38.9259746801935,-76.6333114903956,4.265092,,,131.92857082276,0,2.8185444,10.8443573024,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3.1, 1.6,0,0,862,1057,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
247700,2021-02-26 22:58:46,38.9259742596083,-76.6333100949115,4.265092,,,131.92857082276,0,2.8185444,10.4538061088,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3.1, 1.7,0,0,867,1060,1030,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
247800,2021-02-26 22:58:46,38.925973688119,-76.6333085680274,4.265092,,,131.92857082276,0,2.8185444,10.0322837856,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3.1, 1.9,0,0,864,1061,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
247900,2021-02-26 22:58:47,38.9259732754109,-76.633307171071,4.265092,,,131.92857082276,0,2.8185444,9.6480318048,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3, 1.9,0,0,868,1061,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248000,2021-02-26 22:58:47,38.9259731149256,-76.633305371826,4.265092,,,131.92857082276,0,2.8185444,9.1445540984,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3, 2,0,0,869,1062,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248100,2021-02-26 22:58:47,38.9259727483732,-76.6333039358004,4.265092,,,131.92857082276,0,2.8185444,8.7530842696,11,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.2, 3, 2.1,0,0,869,1062,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248200,2021-02-26 22:58:47,38.9259725866211,-76.6333021765954,4.265092,,,131.92857082276,0,2.8185444,8.2645015768,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.2, 3, 2,0,0,867,1062,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248300,2021-02-26 22:58:47,38.9259722346581,-76.6333007090994,4.265092,,,131.92857082276,0,2.7738056,7.8698821416,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3, 1.9,0,0,860,1058,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248400,2021-02-26 22:58:47,38.9259716600833,-76.6332992540176,4.265092,,,131.92857082276,0,2.7738056,7.4979333108,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3, 1.7,0,0,859,1056,1030,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248500,2021-02-26 22:58:47,38.9259713036391,-76.6332978214921,4.265092,,,131.92857082276,0,2.7738056,7.125492354,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3, 1.7,0,0,856,1050,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248600,2021-02-26 22:58:47,38.9259708952963,-76.633296150757,4.265092,,,131.92857082276,0,2.7738056,6.69865507,12,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3.1, 1.8,0,0,854,1049,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248700,2021-02-26 22:58:47,38.9259705591869,-76.6332947277377,4.265092,,,131.92857082276,0,2.7738056,6.3419949536,12,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3.2, 1.7,0,0,842,1047,1028,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248800,2021-02-26 22:58:47,38.9259699981842,-76.6332930742648,4.265092,,,131.92857082276,0,2.7738056,5.9588912668,12,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3.3, 1.3,0,0,842,1047,1028,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
248900,2021-02-26 22:58:47,38.9259696788539,-76.6332916682162,4.265092,,,131.92857082276,0,2.7738056,5.6273623848,12,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3.3, 1.3,0,0,841,1042,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
249000,2021-02-26 22:58:48,38.9259692094114,-76.6332900677872,4.265092,,,131.92857082276,0,2.7738056,5.281168148,11,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3.5, 1.2,0,0,838,1041,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
249100,2021-02-26 22:58:48,38.9259688786673,-76.6332886522571,4.265092,,,131.92857082276,0,2.7738056,4.9793636764,11,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3.6, 1.2,0,0,839,1041,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
249200,2021-02-26 22:58:48,38.925968381887,-76.63328694495,4.265092,,,131.92857082276,0,2.7738056,4.6594817764,12,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.4, 3.5, 1.2,0,0,839,1045,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
249300,2021-02-26 22:58:48,38.9259680331675,-76.6332855077868,4.265092,,,131.92857082276,0,2.7738056,4.4036746816,12,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.671082,2.684328,0,286.3, 3.5, 1.2,0,0,841,1047,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
249400,2021-02-26 22:58:48,38.9259675394348,-76.6332836934301,4.265092,,,131.92857082276,0,2.8185444,4.1351379276,12,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3.5, 1.3,0,0,844,1048,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
249500,2021-02-26 22:58:48,38.9259671632012,-76.6332821877505,4.265092,,,131.92857082276,0,2.8185444,3.9464240108,12,4,15.191,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3.5, 1.3,0,0,844,1048,1029,1024,286.4,-20.2,65,3.813,3.816,3.813,3.793,0,0,13.814,98.51,131.92857082276,4.265092,32,GPSNovice,
249600,2021-02-26 22:58:48,38.925966701681,-76.6332805389657,4.265092,,,131.92857082276,0,2.8185444,3.8054791244,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3.4, 1.4,0,0,844,1048,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
249700,2021-02-26 22:58:48,38.9259663183843,-76.6332790323414,4.265092,,,131.92857082276,0,2.8185444,3.7178150796,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3.3, 1.5,0,0,845,1049,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
249800,2021-02-26 22:58:48,38.9259657727108,-76.6332771997543,4.265092,,,131.92857082276,0,2.8185444,3.7108268904,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.684328,0,286.3, 3.3, 1.5,0,0,844,1049,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
249900,2021-02-26 22:58:48,38.925965379886,-76.6332756611806,4.265092,,,131.92857082276,0,3.0422384,3.745570986,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.2, 3.3, 1.5,0,0,845,1051,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250000,2021-02-26 22:58:49,38.9259647495567,-76.633273963066,4.265092,,,131.92857082276,0,3.0422384,3.9195539312,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.2, 3.2, 1.6,0,0,845,1053,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250100,2021-02-26 22:58:49,38.9259643292976,-76.6332724254441,4.265092,,,131.92857082276,0,3.0422384,4.0758531488,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.2, 3.2, 1.6,0,0,845,1054,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250200,2021-02-26 22:58:49,38.9259638080081,-76.6332707129736,4.265092,,,131.92857082276,0,3.0422384,4.3212927892,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.2, 3.3, 1.7,0,0,845,1054,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250300,2021-02-26 22:58:49,38.9259634023264,-76.6332692000132,4.265092,,,131.92857082276,0,3.0422384,4.5574804608,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.2, 3.3, 1.8,0,0,845,1052,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250400,2021-02-26 22:58:49,38.925962803555,-76.6332673006302,4.265092,,,131.92857082276,0,3.0422384,4.9283466144,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.3, 1.9,0,0,845,1055,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250500,2021-02-26 22:58:49,38.9259624039943,-76.6332657706294,4.265092,,,131.92857082276,0,3.0422384,5.227362372,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.3, 1.9,0,0,843,1052,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250600,2021-02-26 22:58:49,38.9259621401949,-76.6332640431546,4.265092,,,131.92857082276,0,3.0422384,5.53067603,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.2, 1.9,0,0,843,1052,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250700,2021-02-26 22:58:49,38.9259617524988,-76.6332624955514,4.265092,,,131.92857082276,0,3.0422384,5.8725067496,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.3, 1.8,0,0,842,1050,1028,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250800,2021-02-26 22:58:49,38.9259613495074,-76.6332604246002,4.265092,,,131.92857082276,0,3.0422384,6.3190946904,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.4, 1.8,0,0,841,1049,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
250900,2021-02-26 22:58:50,38.9259609734324,-76.6332587957069,4.265092,,,131.92857082276,0,3.0422384,6.7049870912,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.3, 1.8,0,0,841,1049,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,131.92857082276,4.265092,32,GPSNovice,
251000,2021-02-26 22:58:50,38.9259604757827,-76.6332568750722,4.593176,,,132.25665482276,0,3.0422384,7.1900592852,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.3, 1.7,0,0,839,1048,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,132.25665482276,4.593176,32,GPSNovice,
251100,2021-02-26 22:58:50,38.9259601080621,-76.6332552483764,4.593176,,,132.25665482276,0,3.0422384,7.5961616604,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.3, 1.6,0,0,838,1048,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,132.25665482276,4.593176,32,GPSNovice,
251200,2021-02-26 22:58:50,38.9259597150901,-76.6332537191415,4.593176,,,132.25665482276,0,3.0422384,7.9979005184,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.3, 1.5,0,0,840,1047,1029,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,132.25665482276,4.593176,32,GPSNovice,
251300,2021-02-26 22:58:50,38.9259593409357,-76.6332521044291,4.593176,,,132.25665482276,0,3.0422384,8.41781523,12,4,15.164,132.25665482276,4.593176,8.5227414,59.403545208,-0.894776,2.908022,0,286.3, 3.3, 1.4,0,0,839,1049,1028,1024,286.4,-20.2,65,3.811,3.815,3.813,3.793,0,0,13.812,98.51,132.25665482276,4.593176,32,GPSNovice,
