time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
302100,2021-03-10 20:52:12,38.9261446698492,-76.6332553716553,19.356956,,,144.67831335674,16.4042,4.5186188,22.49507946,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,4.47388,0.671082,0,15.1, -4.6, 1.9,0,0,1281,1024,1028,1024,15,-7.8,85,3.996,3.997,3.999,3.986,0,0,11.412,94.91,144.67831335674,19.356956,32,GPSNovice,
302200,2021-03-10 20:52:13,38.9261464989059,-76.6332549965521,19.356956,,,144.67831335674,16.4042,4.5186188,21.9192264232,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,4.47388,0.671082,0,14.9, -4.5, 1.7,0,0,1277,1024,1027,1024,15,-7.8,85,3.996,3.997,3.999,3.986,0,0,11.412,94.91,144.67831335674,19.356956,32,GPSNovice,
302300,2021-03-10 20:52:13,38.9261483227278,-76.6332548198329,19.356956,,,144.67831335674,16.4042,4.5186188,21.328248714,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,4.47388,0.671082,0,15.1, -4.2, 2.1,0,0,1270,1024,1028,1024,15,-7.8,85,3.996,3.997,3.999,3.986,0,0,11.412,94.91,144.67831335674,19.356956,32,GPSNovice,
302400,2021-03-10 20:52:13,38.9261501977392,-76.6332544712444,19.356956,,,144.67831335674,16.076116,4.4962494,20.7453090628,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,4.47388,0.447388,0,15.3, -4.4, 2.4,0,0,1268,1024,1028,1024,15,-7.8,85,3.996,3.997,3.999,3.986,0,0,11.412,94.91,144.67831335674,19.356956,32,GPSNovice,
302500,2021-03-10 20:52:13,38.9261519992036,-76.6332543394916,19.68504,,,145.00639735674,16.076116,4.7199434,20.1666345036,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,4.697574,0.447388,0,15.5, -4.2, 2.5,0,0,1265,1024,1029,1024,15,-7.8,85,3.996,3.997,3.999,3.986,0,0,11.412,94.91,145.00639735674,19.68504,32,GPSNovice,
302600,2021-03-10 20:52:13,38.9261538883449,-76.6332540442901,19.68504,,,145.00639735674,16.076116,4.7199434,19.5852368472,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,4.697574,0.447388,0,15.7, -4.1, 2.8,0,0,1254,1024,1028,1024,15,-7.8,85,3.996,3.997,3.999,3.986,0,0,11.412,94.91,145.00639735674,19.68504,32,GPSNovice,
302700,2021-03-10 20:52:13,38.9261557275048,-76.633253853367,19.68504,,,145.00639735674,16.076116,4.7199434,19.0137145192,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,4.697574,0.447388,0,15.7, -4, 3.2,0,0,1262,1024,1029,1024,15,-7.8,85,3.996,3.997,3.999,3.986,0,0,11.412,94.91,145.00639735674,19.68504,32,GPSNovice,
302800,2021-03-10 20:52:13,38.926157618776,-76.6332535771102,19.356956,,,144.67831335674,16.076116,4.7199434,18.4441278868,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,4.697574,0.447388,0,15.5, -4, 3.3,0,0,1224,1024,1028,1024,15.1,-7.8,85,3.996,3.997,3.999,3.986,0,0,11.412,94.91,144.67831335674,19.356956,32,GPSNovice,
302900,2021-03-10 20:52:13,38.9261594374044,-76.63325337547,19.356956,,,144.67831335674,16.076116,4.7199434,17.8956042472,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,4.697574,0.447388,0,15.3, -4.1, 3.2,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.996,3.997,3.999,3.986,0,0,11.412,94.91,144.67831335674,19.356956,32,GPSNovice,
303000,2021-03-10 20:52:13,38.9261613217657,-76.6332531017103,19.356956,,,144.67831335674,16.076116,4.7199434,17.3455714212,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,4.697574,0.447388,0,15.1, -3.9, 3.2,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
303100,2021-03-10 20:52:13,38.9261630566669,-76.6332529006395,19.68504,,,145.00639735674,16.076116,4.7199434,16.84055172,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,4.697574,0.447388,0,15.3, -0.8, 3,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,145.00639735674,19.68504,32,GPSNovice,
303200,2021-03-10 20:52:14,38.9261649018589,-76.6332525736776,19.68504,,,145.00639735674,16.076116,4.5186188,16.3315950108,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,4.47388,0.671082,0,15.4, 1.3, 2.5,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,145.00639735674,19.68504,32,GPSNovice,
303300,2021-03-10 20:52:14,38.9261665211198,-76.6332521379889,19.68504,,,145.00639735674,16.076116,4.2725554,15.9202432916,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,4.250186,0.447388,0,15.6, 4.3, 2.7,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,145.00639735674,19.68504,32,GPSNovice,
303400,2021-03-10 20:52:14,38.9261681570309,-76.6332518076238,19.68504,,,145.00639735674,16.076116,3.8251674,15.4983928844,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,3.802798,0.447388,0,15.8, 6.6, 3,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,145.00639735674,19.68504,32,GPSNovice,
303500,2021-03-10 20:52:14,38.9261693030792,-76.6332514763548,19.68504,,,145.00639735674,16.076116,3.3777794,15.2279532432,16,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,3.35541,0.447388,0,15.9, 8.3, 3,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,145.00639735674,19.68504,32,GPSNovice,
303600,2021-03-10 20:52:14,38.9261705621953,-76.6332511935957,19.68504,,,145.00639735674,16.076116,2.9527608,14.9244755432,16,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,2.908022,0.447388,0,15.7, 9.5, 2.8,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,145.00639735674,19.68504,32,GPSNovice,
303700,2021-03-10 20:52:14,38.92617130339,-76.6332508660251,19.68504,,,145.00639735674,16.076116,2.2816788,14.779856116,16,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,2.23694,0.447388,0,15.4, 9.9, 2.7,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,145.00639735674,19.68504,32,GPSNovice,
303800,2021-03-10 20:52:14,38.9261721561017,-76.6332506439987,19.356956,,,144.67831335674,16.076116,1.8119214,14.5891080784,16,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,1.789552,0.223694,0,15.2, 9.7, 2.6,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
303900,2021-03-10 20:52:14,38.9261724367966,-76.6332505128073,19.356956,,,144.67831335674,16.076116,1.3645334,14.5384191004,16,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,1.342164,0.223694,0,14.9, 8.7, 2.1,0,0,1024,1024,1027,1024,15.1,-7.8,85,3.997,3.997,3.999,3.986,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304000,2021-03-10 20:52:14,38.9261728963602,-76.6332503560981,19.356956,,,144.67831335674,16.076116,0.9171454,14.44553852,16,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.894776,0.223694,0,14.8, 6.8, 1.6,0,0,1024,1024,881,1024,15.1,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304100,2021-03-10 20:52:15,38.9261728883027,-76.6332500704304,19.356956,,,144.67831335674,16.076116,0.447388,14.5031828788,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.447388,0,0,14.7, 4.7, 1.5,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304200,2021-03-10 20:52:15,38.9261730947525,-76.6332499760514,19.356956,,,144.67831335674,16.076116,0.223694,14.4668967884,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0,0,14.7, 3, 1.5,0,0,624,1024,1027,1024,15.1,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304300,2021-03-10 20:52:15,38.9261729548075,-76.6332497955574,19.356956,,,144.67831335674,16.076116,0.223694,14.539206502,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0,0,14.7, 1.7, 1.4,0,0,480,1024,1028,1024,15.1,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304400,2021-03-10 20:52:15,38.926173032495,-76.6332497220119,19.356956,,,144.67831335674,16.076116,0.223694,14.5331041396,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0,0,14.8, 3.3, 1.6,0,0,561,1024,1028,1024,15.1,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304500,2021-03-10 20:52:15,38.9261732234872,-76.6332493697139,19.356956,,,144.67831335674,16.076116,0,14.5523626704,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,14.9, 8.4, 1.6,0,0,971,1024,1028,1024,15,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304600,2021-03-10 20:52:15,38.9261732084639,-76.6332493228243,19.356956,,,144.67831335674,16.076116,0.223694,14.5655844556,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,0,0,14.9, 9.8, 1.5,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304700,2021-03-10 20:52:15,38.9261727949631,-76.6332492390327,19.356956,,,144.67831335674,16.076116,0.447388,14.6905516512,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,0,0,14.9, 5.4, 1.6,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304800,2021-03-10 20:52:15,38.9261725303129,-76.6332493112647,19.356956,,,144.67831335674,16.076116,0.671082,14.7461618892,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,-0.671082,0,0,14.8, 1.4, 1.7,0,0,1024,1024,1028,1024,15.1,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
304900,2021-03-10 20:52:15,38.9261721809806,-76.633249278272,19.356956,,,144.67831335674,16.076116,0.671082,14.8452104488,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,-0.671082,0,0,14.8, 0.4, 1.6,0,0,1024,1024,1027,1024,15.1,-7.8,85,3.999,3.998,4,3.99,0,0,10.892,94.91,144.67831335674,19.356956,32,GPSNovice,
305000,2021-03-10 20:52:16,38.9261718791118,-76.6332493562421,19.356956,,,144.67831335674,16.076116,0.671082,14.9105647816,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,-0.671082,0,0,14.9, -0.4, 1.8,0,0,1024,1024,1024,1024,15,-7.8,85,3.998,3.999,4.002,3.99,0,0,11.044,94.91,144.67831335674,19.356956,32,GPSNovice,
305200,2021-03-10 20:52:16,38.9261714335088,-76.6332493043274,19.356956,,,144.67831335674,16.076116,0.447388,15.040026728,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,-0.447388,0,0,14.7, -0.6, 2.2,0,0,1024,1024,1030,790,15,-7.8,85,3.998,3.999,4.002,3.99,0,0,11.044,94.91,144.67831335674,19.356956,32,GPSNovice,
305300,2021-03-10 20:52:16,38.9261712886683,-76.6332493155293,19.356956,,,144.67831335674,16.076116,0.223694,15.0768705612,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,0,0,14.6, -0.2, 2.1,0,0,1024,1024,1030,581,14.1,-7.8,85,3.998,3.999,4.002,3.99,0,0,11.044,94.91,144.67831335674,19.356956,32,GPSNovice,
305400,2021-03-10 20:52:16,38.9261711212511,-76.6332493893973,19.356956,,,144.67831335674,16.076116,0.223694,15.1079729244,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,0,0,13.8, -0.4, 2,0,0,1024,1024,1032,364,11.6,-7.8,85,3.998,3.999,4.002,3.99,0,0,11.044,94.91,144.67831335674,19.356956,32,GPSNovice,
305500,2021-03-10 20:52:16,38.9261709355736,-76.6332493798409,19.356956,,,144.67831335674,16.076116,0.223694,15.160105472,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,-0.223694,0,0,11.4, -0.9, 2,0,0,1024,1024,1032,364,8.6,-7.8,85,3.998,3.999,4.002,3.99,0,0,11.044,94.91,144.67831335674,19.356956,32,GPSNovice,
305600,2021-03-10 20:52:16,38.9261708264926,-76.6332494450221,19.356956,,,144.67831335674,16.076116,0,15.1773626904,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,6.8, -0.9, 2.1,0,0,1024,1024,1034,433,4.9,-7.8,85,3.998,3.999,4.002,3.99,0,0,11.044,94.91,144.67831335674,19.356956,32,GPSNovice,
305700,2021-03-10 20:52:16,38.9261708785219,-76.6332495678433,19.356956,,,144.67831335674,16.076116,0,15.1399611144,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,1.6, -0.8, 2.6,0,0,1024,1024,1028,1009,359.5,-7.8,85,3.998,3.999,4.002,3.99,0,0,11.044,94.91,144.67831335674,19.356956,32,GPSNovice,
305900,2021-03-10 20:52:16,38.9261708833547,-76.6332497341357,19.356956,,,144.67831335674,16.076116,0,15.1072183312,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,354.7, 0, 3,0,0,1024,1024,1028,1024,357.4,-7.8,85,3.998,3.999,4.002,3.99,0,0,11.044,94.91,144.67831335674,19.356956,32,GPSNovice,
306000,2021-03-10 20:52:16,38.9261709549496,-76.6332497336979,19.356956,,,144.67831335674,16.076116,0,15.0877957584,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,354.2, 0.8, 3,0,0,1024,1024,1024,1120,356.2,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
306100,2021-03-10 20:52:16,38.9261710015116,-76.6332497986896,19.356956,,,144.67831335674,16.076116,0,15.0628613744,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,354.1, 1, 2.8,0,0,1024,1024,1024,1651,355.7,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
306200,2021-03-10 20:52:17,38.9261710273703,-76.6332497696134,19.356956,,,144.67831335674,16.076116,0,15.0613193796,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,354.2, 1, 2.7,0,0,1024,1024,1024,1684,357.4,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
306300,2021-03-10 20:52:17,38.9261710573204,-76.6332499459906,19.356956,,,144.67831335674,16.076116,0.223694,15.019849562,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0,0,357.1, 1.3, 2.8,0,0,1024,1024,1024,1684,359.7,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
306400,2021-03-10 20:52:17,38.9261710734831,-76.6332499349214,19.356956,,,144.67831335674,16.076116,0,15.0175201656,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,1.9, 1.2, 2.8,0,0,1024,1024,1024,1684,3.2,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
306500,2021-03-10 20:52:17,38.926171063822,-76.6332500145248,19.356956,,,144.67831335674,16.076116,0,15.0051513988,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,7.2, 1.2, 2.8,0,0,1024,1024,1024,1684,7.5,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
306600,2021-03-10 20:52:17,38.9261710719303,-76.6332499825159,19.356956,,,144.67831335674,16.076116,0,15.0089571732,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,12.6, 1.1, 2.9,0,0,1024,1024,1024,1684,12.2,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
306700,2021-03-10 20:52:17,38.9261710538355,-76.633250082245,19.356956,,,144.67831335674,16.076116,0,14.9951120284,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,18.3, 0.9, 3.1,0,0,1024,1024,1024,1684,16.9,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
306800,2021-03-10 20:52:17,38.9261710540821,-76.6332500587329,19.356956,,,144.67831335674,16.076116,0,14.9994755456,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,24.2, 0.4, 3.3,0,0,1024,1024,1024,1684,22,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
306900,2021-03-10 20:52:17,38.9261711244776,-76.633250267596,19.356956,,,144.67831335674,16.076116,0,14.9409781684,15,5,15.884,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,30.2, 0, 3.2,0,0,1024,1024,1024,1684,27.4,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.292,96.71,144.67831335674,19.356956,32,GPSNovice,
307000,2021-03-10 20:52:17,38.9261711215793,-76.6332502323195,19.356956,,,144.67831335674,16.076116,0,14.9483928668,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,36.3, -0.2, 2.9,0,0,1024,1024,1024,1684,33.1,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
307100,2021-03-10 20:52:18,38.9261711050738,-76.6332502395186,19.356956,,,144.67831335674,16.076116,0,14.9515424732,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,42.3, -0.6, 2.7,0,0,1024,1024,1024,1684,44.8,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
307300,2021-03-10 20:52:18,38.9261709869682,-76.6332503485362,19.356956,,,144.67831335674,16.076116,0,14.9634519224,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,54.2, -1.2, 2.4,0,0,1024,1024,1024,1684,50.7,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
307400,2021-03-10 20:52:18,38.9261709804854,-76.6332503725941,19.356956,,,144.67831335674,15.748032,0,14.9607288252,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,60.1, -1.6, 2.1,0,0,1024,1024,1024,1684,56.4,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
307500,2021-03-10 20:52:18,38.9261708789844,-76.6332504723872,19.356956,,,144.67831335674,15.748032,0,14.969980794,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,65.9, -2.1, 1.8,0,0,1024,1024,1024,1684,62.2,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
307600,2021-03-10 20:52:18,38.9261708704302,-76.6332504974789,19.356956,,,144.67831335674,15.748032,0,14.9676513976,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,71.7, -2.6, 1.6,0,0,1024,1024,1025,1684,67.8,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
307700,2021-03-10 20:52:18,38.9261706792846,-76.6332505848275,19.356956,,,144.67831335674,15.748032,0,15.0041343384,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,77.3, -2.8, 1.2,0,0,1024,1024,1024,1684,73.4,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
307800,2021-03-10 20:52:18,38.9261706754668,-76.6332505949992,19.356956,,,144.67831335674,15.748032,0,15.0033141284,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,82.9, -3, 0.8,0,0,1024,1024,1028,954,78.9,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
307900,2021-03-10 20:52:18,38.9261704713341,-76.6332507233231,19.356956,,,144.67831335674,15.748032,0,15.0361225284,15,5,15.911,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,88.3, -3.3, 0.6,0,0,1024,1024,1028,1024,86.9,-7.8,85,3.995,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
308000,2021-03-10 20:52:18,38.9261704967305,-76.6332507012765,19.356956,,,144.67831335674,15.748032,0,15.033136964,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,90.7, -3.5, 0.2,0,0,1024,1024,1029,1024,89,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
308100,2021-03-10 20:52:19,38.9261703859324,-76.6332509091585,19.356956,,,144.67831335674,15.748032,0,15.0257222656,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,91.3, -3.8, 0.2,0,0,1024,1024,1028,1024,89.9,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
308200,2021-03-10 20:52:19,38.9261704278447,-76.6332508586834,19.356956,,,144.67831335674,15.748032,0,15.023294444,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0,0,91.4, -3.8, 0.1,0,0,1024,1024,1028,1024,90.4,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
308300,2021-03-10 20:52:19,38.9261703467192,-76.6332508389292,19.356956,,,144.67831335674,15.748032,0.223694,15.0495083556,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0,0,91.3, -3.8, 0.1,0,0,1024,1024,1027,1024,90.6,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
308400,2021-03-10 20:52:19,38.9261703921644,-76.6332507855936,19.356956,,,144.67831335674,15.748032,0.223694,15.0466540248,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0,0,91.3, -3.7, 0.4,0,0,1024,1024,1028,1024,90.7,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
308500,2021-03-10 20:52:19,38.926170348184,-76.6332507454862,19.356956,,,144.67831335674,15.748032,0.223694,15.066273448,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0,0,91.4, -3.8, 0.7,0,0,1024,1024,1029,1024,90.9,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
308700,2021-03-10 20:52:19,38.9261705298625,-76.6332506425308,19.356956,,,144.67831335674,15.748032,0.3131716,15.0348101924,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0.223694,0,91.3, -3.4, 1.3,0,0,1024,1024,1082,1024,91,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
308800,2021-03-10 20:52:19,38.9261706478116,-76.6332505100338,19.356956,,,144.67831335674,15.748032,0.3131716,15.0267065176,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0.223694,0,91.1, -3.2, 1.4,0,0,1024,1024,1082,1024,91,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
308900,2021-03-10 20:52:19,38.9261705266716,-76.6332504335689,19.356956,,,144.67831335674,15.748032,0.3131716,15.0743443144,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0.223694,0,90.7, -3, 1.4,0,0,1024,1024,1085,1024,91,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
309000,2021-03-10 20:52:19,38.9261706212521,-76.6332502664995,19.356956,,,144.67831335674,15.748032,0.3131716,15.0792983828,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0.223694,0,90.3, -2.6, 1.3,0,0,1024,1024,1145,1024,90.9,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
309100,2021-03-10 20:52:20,38.9261705888173,-76.6332501549602,19.356956,,,144.67831335674,15.748032,0.3131716,15.1089899848,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0.223694,0,89.9, -2.4, 1.2,0,0,1024,1024,1222,1024,90.9,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
309200,2021-03-10 20:52:20,38.9261706620759,-76.6332499735625,19.356956,,,144.67831335674,15.748032,0.3131716,15.1227367044,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0.223694,0.223694,0,89.6, -2, 1.1,0,0,1024,1024,1028,1024,90.6,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
309400,2021-03-10 20:52:20,38.9261706091989,-76.6332496386392,19.356956,,,144.67831335674,15.748032,0.223694,15.2000661032,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,0,89.6, -1.5, 0.8,0,0,1024,1024,1028,1024,90.6,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
309500,2021-03-10 20:52:20,38.9261706029598,-76.6332495488687,19.356956,,,144.67831335674,15.748032,0.223694,15.2186356576,15,5,15.937,145.00639735674,19.68504,10.849159,81.195212572,0,0.223694,-0.223694,89.8, -1.5, 1,0,0,1024,1024,1028,1024,90.5,-7.8,85,3.996,3.997,3.998,3.988,0,0,11.184,96.71,144.67831335674,19.356956,32,GPSNovice,
